,brand,vehicle_age,km_driven,seller_type,fuel_type,transmission_type,mileage,engine,max_power,seats,selling_price,cluster
1332,4,-0.10344827586206895,1,1,0,0,-0.7799511002444989,-0.2584103512014788,0.14614121510673228,0,2,1
1333,5,-0.31034482758620685,1,1,1,0,-0.059494702526487364,-0.4048059149722736,-0.46469622331691307,0,2,3
1334,0,-0.5862068965517242,1,1,1,0,0.4987775061124693,-0.6635859519408502,-0.7077175697865353,0,2,3
1335,0,-0.5862068965517242,1,0,1,0,0.5558272208638955,-0.6635859519408502,-0.5886699507389163,0,2,3
1336,12,-0.4482758620689655,1,1,1,1,-0.19478402607986967,-0.11127541589648793,0.1954022988505748,0,2,1
1337,1,-0.31034482758620685,1,1,0,0,-0.07416462917685429,-0.7012939001848428,-0.6674876847290641,0,1,2
1338,13,-0.4482758620689655,1,1,1,1,-0.7497962510187449,0.6073937153419591,0.6666666666666667,1,2,1
1339,10,-0.8620689655172413,0,1,1,0,-0.3480032599837002,-0.14011090573012952,-0.18144499178981932,0,2,1
1340,0,-0.7241379310344828,1,1,0,0,0.010594947025264645,-0.7012939001848428,-0.6330049261083744,0,2,0
1341,0,-0.6551724137931034,0,0,0,0,-0.044009779951100336,-0.5711645101663585,-0.5673234811165846,0,2,0
1342,2,-0.7241379310344828,1,1,0,1,-0.5273023634881826,-0.4794824399260629,-0.31888341543513954,0,2,0
1343,0,-0.6551724137931034,1,1,1,0,0.5810920945395273,-0.6635859519408502,-0.7075533661740558,0,2,3
1344,8,-0.5862068965517242,1,1,1,0,-0.38467807660961695,0.2606284658040665,-0.45320197044334976,1,2,1
1345,0,-0.24137931034482762,1,1,0,0,-0.12795436022819895,-0.9977818853974122,-0.9351395730706076,0,1,2
1346,0,-0.7241379310344828,0,0,0,0,0.010594947025264645,-0.7012939001848428,-0.6330049261083744,0,2,0
1347,0,-0.5862068965517242,1,1,1,0,0.1328443357783209,-0.6635859519408502,-0.7077175697865353,0,2,3
1348,7,-0.7241379310344828,1,1,1,0,-0.6185819070904646,0.1829944547134934,-0.1018062397372741,1,2,1
1349,8,-0.7931034482758621,1,0,1,0,0.33007334963325174,-0.7005545286506469,-0.6830870279146142,3,2,9
1350,0,-0.7931034482758621,0,0,0,0,0.21841890790546037,-0.8484288354898336,-0.7647783251231528,0,1,0
1351,5,-0.24137931034482762,1,1,0,0,-0.39119804400978,-0.7005545286506469,-0.7085385878489326,0,1,2
1352,3,-0.4482758620689655,1,1,1,0,-0.1328443357783211,-0.5060998151571166,-0.42487684729064035,0,1,2
1353,4,-0.3793103448275862,1,1,1,1,-0.1271393643031784,-0.001848428835489857,0.3362068965517242,0,2,1
1354,9,-0.7931034482758621,1,0,0,0,-0.052974735126324335,-0.7005545286506469,-0.7651888341543515,1,1,3
1355,2,-0.8620689655172413,0,0,0,0,-0.22575387123064394,-0.7035120147874306,-0.5358784893267652,0,2,0
1356,2,-0.31034482758620685,0,0,1,0,-0.1035044824775877,-0.5519408502772642,-0.7569786535303777,0,1,2
1357,0,-0.7931034482758621,0,0,0,0,0.2795436022819886,-0.9977818853974122,-0.926929392446634,0,1,0
1358,6,-0.7931034482758621,0,1,0,0,-0.30725346373268136,-0.699815157116451,-0.5870279146141215,0,2,0
1359,0,-0.5172413793103449,1,1,2,0,0.12469437652811743,-0.5711645101663585,-0.6510673234811165,1,2,3
1360,1,-0.4482758620689655,1,0,1,0,0.22249388753056243,-0.7582255083179298,-0.7405582922824302,0,1,2
1361,0,-0.5862068965517242,1,1,0,0,0.059494702526487364,-0.7012939001848428,-0.6436781609195403,0,2,0
1362,3,-0.7241379310344828,0,0,0,0,0.31784841075794645,-0.9955637707948244,-0.8776683087027914,0,1,0
1363,2,-0.7931034482758621,1,0,0,0,-0.18500407497962512,-0.7035120147874306,-0.5379310344827586,0,2,0
1364,0,-0.8620689655172413,1,1,0,1,0.14914425427872868,-0.8484288354898336,-0.7648604269293924,0,2,0
1365,0,-0.5862068965517242,1,1,0,0,-0.03422982885085557,-0.7012939001848428,-0.6326765188834155,0,1,2
1366,0,-0.7241379310344828,1,1,1,0,0.24694376528117368,-0.6635859519408502,-0.5886699507389163,0,2,3
1367,1,-0.1724137931034483,1,1,0,0,-0.07416462917685429,-0.7012939001848428,-0.6674876847290641,0,1,2
1368,22,-0.7931034482758621,0,1,1,0,-0.3398533007334963,-0.14011090573012952,0.08045977011494254,0,2,1
1369,0,-0.5172413793103449,0,1,0,0,0.04237978810105947,-0.8484288354898336,-0.7647783251231528,0,1,2
1370,0,-0.6551724137931034,0,1,0,0,0.14914425427872868,-0.8484288354898336,-0.7648604269293924,0,1,0
1371,0,-0.6551724137931034,1,1,0,0,0.14914425427872868,-0.8484288354898336,-0.7648604269293924,0,1,2
1372,0,-0.7241379310344828,1,1,1,0,0.24694376528117368,-0.6635859519408502,-0.5886699507389163,0,2,3
1373,6,-0.5862068965517242,1,1,0,1,-0.18500407497962512,-0.699815157116451,-0.5870279146141215,0,2,0
1374,0,-0.5172413793103449,1,1,0,1,0.14914425427872868,-0.8484288354898336,-0.7648604269293924,0,1,2
1375,12,-0.31034482758620685,1,1,1,1,-0.4237978810105949,-0.11127541589648793,0.17077175697865354,4,2,13
1376,10,-0.7241379310344828,1,0,1,0,-0.5843520782396088,0.024768946395563818,-0.052052545155993224,1,2,1
1377,0,-0.10344827586206895,0,0,0,0,-0.19315403422982902,-0.8018484288354898,-0.9293924466338259,0,1,2
1378,1,-0.4482758620689655,2,0,1,0,0.0,-0.5541589648798522,-0.5865353037766831,0,1,2
1379,6,-0.7241379310344828,0,0,1,0,0.34474327628361845,-0.478743068391867,-0.5057471264367817,0,2,3
1380,2,-0.7931034482758621,0,0,0,0,-0.3480032599837002,-0.4794824399260629,-0.31888341543513954,0,2,0
1381,6,-0.5862068965517242,0,1,0,0,-0.20945395273023637,-0.699815157116451,-0.5870279146141215,0,2,0
1382,4,0.034482758620689724,1,1,0,1,-0.9592502037489813,0.6295748613678374,0.5821018062397372,0,2,-1
1383,0,-0.6551724137931034,1,1,0,0,0.11980440097799505,-0.9977818853974122,-0.926929392446634,0,1,2
1384,1,-0.5862068965517242,1,0,1,0,0.21434392828035853,-0.4166358595194084,-0.2791461412151066,0,2,3
1385,3,-0.4482758620689655,1,0,1,0,-0.18418907905460458,-0.5060998151571166,-0.42487684729064035,0,2,3
1386,0,-0.7241379310344828,2,0,1,0,0.24694376528117368,-0.6635859519408502,-0.5886699507389163,0,2,3
1387,3,-0.8620689655172413,0,0,0,0,0.14180929095354533,-0.8476894639556377,-0.7651888341543515,0,1,0
1388,6,-0.8620689655172413,0,1,0,0,-0.1442542787286063,-0.699815157116451,-0.5865353037766831,0,2,0
1389,0,-0.7241379310344828,0,0,0,0,-0.07090464547677278,-0.7012939001848428,-0.6436781609195403,0,2,0
1390,0,-0.5172413793103449,1,0,0,1,0.14914425427872868,-0.8484288354898336,-0.7648604269293924,0,1,2
1391,0,-0.5862068965517242,1,1,1,0,0.5810920945395273,-0.6635859519408502,-0.7075533661740558,0,2,3
1392,7,-0.5172413793103449,2,1,1,1,-0.7106764466177669,0.6184842883548982,0.06978653530377654,1,2,1
1393,7,-0.7931034482758621,0,0,0,1,-0.2828035859820701,-0.4802218114602588,-0.44909688013136295,0,2,0
1394,9,-0.7931034482758621,0,1,0,0,0.10024449877750619,-0.8476894639556377,-0.7651888341543515,0,1,0
1395,0,-0.10344827586206895,1,0,0,0,-0.12795436022819895,-0.9977818853974122,-0.9351395730706076,0,0,2
1396,1,-0.6551724137931034,0,0,0,0,-0.19315403422982902,-0.7012939001848428,-0.6420361247947455,0,2,0
1397,0,-0.5862068965517242,1,1,2,0,-0.5028524857375714,-0.7020332717190388,-0.715927750410509,0,1,2
1398,0,-0.6551724137931034,1,0,1,0,0.3202933985330074,-0.6635859519408502,-0.7077175697865353,0,2,3
1399,0,-0.9310344827586207,0,1,1,1,0.5810920945395273,-0.6635859519408502,-0.7075533661740558,0,2,0
1400,0,-0.4482758620689655,1,1,1,0,0.5810920945395273,-0.6635859519408502,-0.7077175697865353,0,1,2
1401,8,-0.5862068965517242,1,1,1,0,-0.3887530562347188,-0.4824399260628467,-0.7405582922824302,1,2,3
1402,6,-0.5172413793103449,1,0,1,0,0.38549307253463727,-0.478743068391867,-0.5057471264367817,0,2,3
1403,1,-0.3793103448275862,2,0,1,0,0.08557457212713926,-0.4166358595194084,-0.2781609195402299,0,1,2
1404,6,-0.5862068965517242,1,1,1,0,0.49144254278728594,-0.478743068391867,-0.5057471264367817,0,2,3
1405,17,-0.7931034482758621,2,0,1,0,-0.7229013854930726,0.2613678373382624,-0.21510673234811173,0,2,1
1406,0,-0.6551724137931034,1,0,0,0,-0.07090464547677278,-0.7012939001848428,-0.6436781609195403,0,2,0
1407,0,-0.5862068965517242,1,0,1,0,-0.04074979625101882,-0.6635859519408502,-0.5865353037766831,1,2,3
1408,0,-0.7241379310344828,0,1,1,0,0.5810920945395273,-0.6635859519408502,-0.7075533661740558,0,2,3
1409,1,-0.4482758620689655,1,1,0,0,-0.07416462917685429,-0.7012939001848428,-0.6674876847290641,0,1,2
1410,1,-0.6551724137931034,1,1,1,0,0.10350448247758748,-0.5541589648798522,-0.5867816091954023,0,2,3
1411,1,-0.6551724137931034,1,1,1,0,0.22249388753056243,-0.7582255083179298,-0.7405582922824302,0,1,2
1412,1,-0.5862068965517242,1,1,0,0,-0.19315403422982902,-0.7012939001848428,-0.6420361247947455,0,2,0
1413,3,-0.6551724137931034,0,0,0,0,0.14180929095354533,-0.8476894639556377,-0.7651888341543515,0,1,0
1414,0,-0.7241379310344828,1,1,1,0,0.43357783211083945,-0.6635859519408502,-0.7077175697865353,0,2,3
1415,10,-0.7931034482758621,1,1,1,1,-0.29910350448247747,0.024768946395563818,-0.052052545155993224,1,2,1
1416,6,-0.5862068965517242,1,1,0,0,-0.3480032599837002,-0.4794824399260629,-0.3464696223316913,0,2,0
1417,8,-0.6551724137931034,1,1,1,0,-0.38467807660961695,0.2606284658040665,-0.45320197044334976,3,2,1
1418,3,-0.6551724137931034,1,0,0,0,0.31784841075794645,-0.9955637707948244,-0.8776683087027914,0,1,2
1419,10,-0.7241379310344828,1,0,1,0,0.018744906275468542,-0.4794824399260629,-0.4244663382594417,0,2,3
1420,21,-0.9310344827586207,0,0,1,0,-0.06682966585167094,-0.5060998151571166,-0.4244663382594417,0,2,0
1421,12,-0.4482758620689655,1,1,1,1,-0.42216788916055425,-0.11127541589648793,0.1954022988505748,0,2,1
1422,1,-0.1724137931034483,1,0,0,0,-0.07416462917685429,-0.7012939001848428,-0.6674876847290641,0,1,2
1423,0,-0.7241379310344828,1,1,0,1,-0.17522412387938058,-0.5711645101663585,-0.5673234811165846,0,2,0
1424,0,-0.7241379310344828,0,1,0,1,-0.004889975550122161,-0.7012939001848428,-0.6436781609195403,0,2,0
1425,1,-0.3793103448275862,1,0,0,0,-0.07416462917685429,-0.7012939001848428,-0.6674876847290641,0,1,2
1426,0,-0.9310344827586207,0,0,0,0,0.035044824775876116,-0.8484288354898336,-0.7651888341543515,0,2,0
1427,0,-0.8620689655172413,0,1,0,1,0.010594947025264645,-0.7012939001848428,-0.6330049261083744,0,2,0
1428,1,-0.7241379310344828,0,0,0,1,-0.19315403422982902,-0.7012939001848428,-0.6420361247947455,0,2,0
1429,0,-0.31034482758620685,0,0,0,0,-0.028524857375713086,-0.8484288354898336,-0.7643678160919541,0,1,2
1430,8,-0.7241379310344828,1,0,0,0,-0.25427872860635703,-0.7005545286506469,-0.6420361247947455,0,1,2
1431,10,-0.8620689655172413,0,1,1,0,-0.3480032599837002,-0.14011090573012952,-0.18144499178981932,0,2,1
1432,1,-0.7931034482758621,1,1,0,0,-0.21760391198044005,-0.7012939001848428,-0.6431855500821019,0,2,0
1433,6,-0.5862068965517242,1,1,0,1,-0.26650366748166254,-0.4794824399260629,-0.352216748768473,0,2,0
1434,0,-0.7931034482758621,1,1,1,0,0.1735941320293397,-0.6635859519408502,-0.7077175697865353,0,2,3
1435,8,-0.7241379310344828,1,1,1,0,-0.4295028524857376,0.024768946395563818,-0.1658456486042692,1,2,1
1436,4,-0.5862068965517242,1,1,1,1,-0.6740016299918501,-0.001848428835489857,0.3596059113300494,0,2,1
1437,7,-0.3793103448275862,1,1,1,0,-0.6740016299918501,0.6184842883548982,0.06814449917898191,1,2,1
1438,0,-0.6551724137931034,1,1,2,0,0.7489812550937245,-0.9977818853974122,-0.926929392446634,0,1,3
1439,3,-0.7241379310344828,0,0,0,0,0.14180929095354533,-0.8476894639556377,-0.7651888341543515,0,1,0
1440,18,-0.5172413793103449,1,1,1,0,-0.06275468622656888,-0.4048059149722736,-0.4655172413793104,0,2,1
1441,1,-0.7241379310344828,1,1,0,1,-0.34718826405867964,-0.4099815157116451,-0.319376026272578,0,2,0
1442,3,-0.7931034482758621,0,0,0,0,0.14180929095354533,-0.8476894639556377,-0.7651888341543515,0,1,0
1443,1,-0.4482758620689655,1,1,1,0,0.05134474327628347,-0.5541589648798522,-0.5865353037766831,0,2,3
1444,8,-0.7241379310344828,1,0,1,0,-0.3887530562347188,-0.4824399260628467,-0.7405582922824302,1,2,3
1445,0,-0.5862068965517242,1,0,1,0,0.4026079869600654,-0.6635859519408502,-0.5886699507389163,0,2,3
1446,0,-0.7241379310344828,1,0,1,0,0.24694376528117368,-0.6635859519408502,-0.5886699507389163,0,2,3
1447,0,-0.5862068965517242,2,0,2,0,0.43439282803585977,-0.8484288354898336,-0.8377668308702793,0,1,-1
1448,18,-0.4482758620689655,1,0,0,0,-0.6625916870415647,-0.2569316081330868,-0.0016420361247946325,0,2,1
1449,1,-0.5172413793103449,1,1,1,0,0.08557457212713926,-0.4166358595194084,-0.2781609195402299,0,2,3
1450,0,-0.5172413793103449,1,0,3,0,-0.5436022819885902,-0.8484288354898336,-0.8095238095238095,0,1,2
1451,0,-0.7931034482758621,1,1,0,1,0.010594947025264645,-0.7012939001848428,-0.6330049261083744,0,2,0
1452,8,-0.8620689655172413,0,0,0,0,-0.25427872860635703,-0.7005545286506469,-0.6420361247947455,3,2,3
1453,1,-0.5862068965517242,2,1,1,0,0.08557457212713926,-0.4166358595194084,-0.2783251231527093,0,2,3
1454,1,-0.24137931034482762,1,1,0,1,-0.352078239608802,-0.7012939001848428,-0.6674876847290641,0,1,2
1455,1,-0.7241379310344828,1,1,0,1,-0.6740016299918501,-0.4099815157116451,-0.319376026272578,0,2,0
1456,1,-0.6551724137931034,1,1,0,0,-0.6740016299918501,-0.4099815157116451,-0.319376026272578,0,2,0
1457,7,-0.3793103448275862,1,0,1,0,-0.6740016299918501,0.6184842883548982,0.06814449917898191,1,2,1
1458,8,-0.3793103448275862,1,1,1,0,-0.5028524857375714,0.024768946395563818,-0.1658456486042692,1,2,1
1459,7,-0.7241379310344828,1,1,1,0,-0.6185819070904646,0.1829944547134934,-0.1018062397372741,1,2,1
1460,0,-0.7241379310344828,1,1,0,0,-0.030969845150774278,-0.7012939001848428,-0.6436781609195403,0,2,0
1461,4,-0.5172413793103449,1,1,1,1,-0.5240423797881011,-0.001848428835489857,0.08045977011494254,0,2,1
1462,0,-0.7931034482758621,0,1,0,0,0.2795436022819886,-0.9977818853974122,-0.926929392446634,0,1,0
1463,0,0.17241379310344818,1,0,0,0,-0.19315403422982902,-0.8484288354898336,-0.7643678160919541,0,0,2
1464,9,-0.7241379310344828,1,0,0,0,-0.05215973920130401,-0.7005545286506469,-0.764696223316913,0,1,2
1465,3,-0.7241379310344828,1,1,0,1,0.22575387123064372,-0.8476894639556377,-0.7651888341543515,0,1,0
1466,10,-0.7241379310344828,1,0,1,1,-0.29910350448247747,0.024768946395563818,-0.052052545155993224,1,2,1
1467,6,-0.5172413793103449,1,1,1,0,0.38549307253463727,-0.478743068391867,-0.5057471264367817,0,2,3
1468,1,-0.6551724137931034,1,1,0,0,-0.21760391198044005,-0.7012939001848428,-0.6431855500821019,0,2,0
1469,1,-0.5172413793103449,1,1,1,0,0.22249388753056243,-0.7582255083179298,-0.7405582922824302,0,1,2
1470,1,-0.5172413793103449,1,1,1,0,0.10350448247758748,-0.5541589648798522,-0.5867816091954023,0,2,3
1471,8,-0.5862068965517242,1,0,1,0,-0.5028524857375714,0.024768946395563818,-0.1658456486042692,1,2,1
1472,0,-0.3793103448275862,1,1,0,0,-0.19315403422982902,-0.8484288354898336,-0.7651888341543515,0,1,2
1473,1,-0.5172413793103449,1,1,0,0,-0.19315403422982902,-0.7012939001848428,-0.6420361247947455,0,1,2
1474,1,-0.6551724137931034,1,0,1,0,0.008964955175223999,-0.5541589648798522,-0.5870279146141215,0,2,3
1475,3,-0.9310344827586207,0,0,0,1,0.22575387123064372,-0.8476894639556377,-0.7651888341543515,0,1,0
1476,0,-0.7241379310344828,1,1,1,0,0.5558272208638955,-0.6635859519408502,-0.5886699507389163,0,2,3
1477,0,-0.7931034482758621,0,0,0,0,0.010594947025264645,-0.7012939001848428,-0.6330049261083744,0,2,0
1478,0,-0.7241379310344828,0,1,0,0,-0.021189894050529734,-0.7012939001848428,-0.6436781609195403,0,2,0
1479,7,-0.7241379310344828,1,1,1,1,-0.8076609616951916,0.4506469500924215,0.09277504105090317,1,2,1
1480,0,-0.5862068965517242,1,0,1,0,0.5810920945395273,-0.6635859519408502,-0.7077175697865353,0,2,3
1481,7,-0.034482758620689724,2,1,1,0,-0.6903015484922574,0.2576709796672827,-0.4778325123152709,2,2,1
1482,1,-0.7241379310344828,1,0,1,0,-0.13039934800325992,-0.4166358595194084,-0.2791461412151066,0,2,3
1483,7,-0.8620689655172413,0,1,1,0,-0.6185819070904646,0.1829944547134934,-0.10418719211822669,1,2,1
1484,0,-0.6551724137931034,0,1,0,0,-0.004889975550122161,-0.7012939001848428,-0.6436781609195403,0,2,0
1485,6,-0.5172413793103449,1,1,1,0,0.38549307253463727,-0.478743068391867,-0.5057471264367817,0,2,3
1486,1,-0.7931034482758621,1,1,0,1,-0.5419722901385493,-0.10831792975970433,-0.08440065681444997,0,2,1
1487,0,-0.6551724137931034,1,1,2,0,0.7489812550937245,-0.9977818853974122,-0.926929392446634,0,1,3
1488,1,-0.1724137931034483,1,1,0,0,-0.11898940505297495,-0.7833641404805914,-0.7565681444991791,0,1,2
1489,18,-0.7931034482758621,1,1,1,1,-0.1442542787286063,-0.1312384473197783,-0.1576354679802956,0,2,1
1490,1,-0.5172413793103449,1,1,0,0,-0.3480032599837002,-0.7012939001848428,-0.6584564860426929,0,2,0
1491,8,-0.5862068965517242,1,1,1,0,-0.38467807660961695,0.2606284658040665,-0.45320197044334976,1,2,1
1492,3,-0.8620689655172413,0,1,0,0,-0.1035044824775877,-0.8476894639556377,-0.7323481116584565,1,2,0
1493,0,-0.7241379310344828,0,1,0,0,-0.044009779951100336,-0.5711645101663585,-0.5673234811165846,0,2,0
1494,8,-0.5862068965517242,1,1,1,0,-0.4784026079869601,0.024768946395563818,-0.3300492610837439,2,2,1
1495,0,-0.5862068965517242,2,0,1,0,0.5558272208638955,-0.6635859519408502,-0.5886699507389163,0,2,3
1496,0,-0.034482758620689724,1,0,3,0,-0.3235533822330887,-0.8018484288354898,-0.8431855500821018,0,0,14
1497,1,-0.8620689655172413,0,1,0,0,-0.19315403422982902,-0.7012939001848428,-0.6431855500821019,0,2,0
1498,18,-0.6551724137931034,1,1,0,1,-0.5378973105134475,-0.2569316081330868,0.1417077175697865,0,2,1
1499,0,-0.5862068965517242,0,1,2,0,0.4017929910350446,-0.8484288354898336,-0.8374384236453203,0,1,3
1500,18,-0.8620689655172413,0,1,0,1,-0.5240423797881011,-0.4048059149722736,-0.46798029556650245,0,2,0
1501,6,-0.8620689655172413,0,0,0,0,-0.1442542787286063,-0.699815157116451,-0.5865353037766831,0,2,0
1502,0,-0.5172413793103449,1,1,0,0,-0.42787286063569696,-0.5711645101663585,-0.5459770114942529,1,2,0
1503,6,-0.6551724137931034,1,1,0,1,-0.7555012224938875,0.15415896487985203,0.22331691297208534,0,2,1
1504,0,-0.7931034482758621,1,1,1,0,0.24694376528117368,-0.6635859519408502,-0.5886699507389163,0,2,3
1505,7,-0.3793103448275862,1,1,1,1,-0.7106764466177669,0.6184842883548982,0.06978653530377654,1,2,1
1506,3,-0.7241379310344828,0,0,0,0,0.31784841075794645,-0.9955637707948244,-0.8776683087027914,0,1,0
1507,0,-0.7931034482758621,0,0,0,0,-0.004889975550122161,-0.7012939001848428,-0.6436781609195403,0,2,0
1508,1,-0.7241379310344828,1,1,0,0,-0.19315403422982902,-0.7012939001848428,-0.6420361247947455,0,2,0
1509,1,-0.7931034482758621,1,0,1,0,-0.006519967400163029,-0.5541589648798522,-0.5867816091954023,0,2,3
1510,0,-0.6551724137931034,1,1,1,0,0.2648736756316217,-0.6635859519408502,-0.5886699507389163,1,2,3
1511,1,-0.1724137931034483,0,1,0,0,-0.07416462917685429,-0.7012939001848428,-0.6674876847290641,0,1,2
1512,3,-0.7931034482758621,0,0,0,0,-0.5770171149144254,-0.478743068391867,-0.45730706075533667,0,2,0
1513,0,-0.8620689655172413,0,0,0,0,-0.4808475957620213,-0.7020332717190388,-0.715927750410509,0,2,0
1514,0,-0.10344827586206895,1,0,0,0,-0.19315403422982902,-0.8484288354898336,-0.7643678160919541,0,0,2
1515,7,-0.3793103448275862,2,1,1,1,-0.7962510187449063,0.6184842883548982,0.07224958949096871,1,2,1
1516,8,-0.5862068965517242,1,1,1,0,-0.5028524857375714,0.024768946395563818,-0.1658456486042692,1,2,1
1517,0,-0.8620689655172413,0,1,0,1,-0.2673186634066831,-0.5053604436229204,-0.467487684729064,1,2,0
1518,0,-0.5172413793103449,0,1,0,0,0.04237978810105947,-0.8484288354898336,-0.7647783251231528,0,1,2
1519,3,-0.7931034482758621,0,1,0,1,0.22575387123064372,-0.8476894639556377,-0.7651888341543515,0,2,0
1520,1,-0.5172413793103449,1,0,0,0,-0.07416462917685429,-0.7012939001848428,-0.6674876847290641,0,1,2
1521,1,-0.8620689655172413,0,0,0,0,-0.19315403422982902,-0.7012939001848428,-0.6431855500821019,0,2,0
1522,3,-0.7241379310344828,1,0,1,0,-0.11409942950285235,-0.5060998151571166,-0.6272577996715928,0,2,3
1523,1,-0.5862068965517242,0,1,0,0,-0.21760391198044005,-0.7012939001848428,-0.643431855500821,0,2,0
1524,10,-0.7931034482758621,1,0,1,0,-0.29910350448247747,0.024768946395563818,-0.052052545155993224,1,2,1
1525,0,-0.7241379310344828,1,0,2,0,0.8573757131214341,-0.8484288354898336,-0.8374384236453203,0,1,3
1526,1,-0.4482758620689655,1,1,0,1,-0.3398533007334963,-0.4099815157116451,-0.31855500821018057,0,2,0
1527,1,-0.3793103448275862,1,0,1,0,0.1817440912795436,-0.5541589648798522,-0.5870279146141215,0,2,3
1528,0,-0.7241379310344828,1,0,0,0,-0.061939690301548334,-0.8484288354898336,-0.7648604269293924,0,1,2
1529,2,-0.5862068965517242,1,1,1,0,0.12224938875305624,-0.478743068391867,-0.5058292282430213,0,2,3
1530,1,-0.5862068965517242,1,0,0,0,-0.21760391198044005,-0.7012939001848428,-0.643431855500821,0,2,0
1531,12,-0.5862068965517242,0,1,1,1,-0.256723716381418,-0.11127541589648793,0.2446633825944171,0,2,1
1532,0,-0.7241379310344828,1,1,0,0,-0.15729421352893236,-0.5053604436229204,-0.4696223316912972,1,2,0
1533,0,-0.6551724137931034,1,1,1,0,0.24694376528117368,-0.6635859519408502,-0.5886699507389163,0,2,3
1534,1,-0.6551724137931034,1,0,1,0,0.10350448247758748,-0.5541589648798522,-0.5867816091954023,0,2,3
1535,0,-0.5172413793103449,0,0,0,0,0.21841890790546037,-0.8484288354898336,-0.7647783251231528,0,1,2
1536,3,-0.6551724137931034,1,0,0,0,0.14180929095354533,-0.8476894639556377,-0.7651888341543515,0,1,2
